,thresholds,P_d,P_fa
200,inf,0.0,0.0
82,6.521387253193387,0.01,0.0
32,6.486801277235287,0.02,0.0
108,6.485022074648687,0.03,0.0
121,6.462541738675287,0.04,0.0
85,6.452880320968687,0.05,0.0
125,6.450070633648287,0.06,0.0
95,6.440770593638887,0.07,0.0
72,6.422262412715187,0.08,0.0
109,6.382627358424287,0.09,0.0
19,6.365882995588487,0.1,0.0
157,2.2514062473264866,0.11,0.0
5,1.8749520522153869,0.12,0.0
94,1.7003381506190869,0.13,0.0
20,1.6661139203029869,0.14,0.0
87,1.6534067486755866,0.15,0.0
111,1.5907312852399866,0.16,0.0
61,1.522122364391032,0.17,0.0
70,1.4713323573513866,0.17,0.01
14,1.458093759626757,0.18,0.01
181,1.3659536657574471,0.19,0.01
7,1.3645865345139168,0.2,0.01
133,1.360919153616917,0.21,0.01
189,1.340955593953357,0.22,0.01
192,1.302007041953677,0.23,0.01
46,1.2886311973664368,0.24,0.01
173,1.280879091833087,0.25,0.01
186,1.267111014432637,0.26,0.01
106,1.248981547657917,0.27,0.01
141,1.218013896630727,0.28,0.01
138,1.217083050288037,0.29,0.01
13,1.2141096088772272,0.3,0.01
134,1.195473365986467,0.31,0.01
163,1.130931666621837,0.32,0.01
116,1.105960555084977,0.33,0.01
107,1.0872945737409565,0.34,0.01
33,1.0462422573808767,0.35,0.01
44,0.996421914028107,0.36,0.01
18,0.9729689132275869,0.37,0.01
38,0.9693599220502167,0.38,0.01
86,0.957186814612017,0.39,0.01
182,0.946401837802747,0.4,0.01
40,0.9091579039298066,0.41,0.01
34,0.894024087149927,0.42,0.01
199,0.893208575239107,0.43,0.01
55,0.8868504362125271,0.44,0.01
80,0.8715321896072168,0.45,0.01
3,0.870089373696767,0.46,0.01
195,0.8487512919957769,0.47,0.01
97,0.8398486236145168,0.48,0.01
135,0.7961513547854369,0.49,0.01
42,0.7949863417400567,0.5,0.01
122,0.7880367387885869,0.51,0.01
98,0.7813779590620267,0.51,0.02
67,0.7704255286637571,0.52,0.02
54,0.7685968837475567,0.53,0.02
77,0.7631956046226469,0.54,0.02
147,0.7447549688005768,0.54,0.03
162,0.7438027253154369,0.55,0.03
51,0.7374186050972971,0.56,0.03
39,0.721754497205267,0.57,0.03
174,0.7019429812205669,0.58,0.03
24,0.6670216353368172,0.59,0.03
68,0.6662964893199472,0.6,0.03
59,0.644290690840827,0.61,0.03
132,0.635656320000467,0.62,0.03
83,0.6229360397555272,0.63,0.03
123,0.6114465973262271,0.64,0.03
156,0.5918510063991771,0.65,0.03
155,0.5787795976025769,0.66,0.03
69,0.5719003927864668,0.67,0.03
124,0.538417329288237,0.68,0.03
113,0.5298952753697468,0.69,0.03
4,0.5232322891402168,0.7,0.03
26,0.5018386362153171,0.71,0.03
74,0.49738733078051695,0.72,0.03
47,0.47938550312024325,0.73,0.03
25,0.4227240460865472,0.74,0.03
137,0.41953279194502696,0.75,0.03
150,0.3929693678213069,0.76,0.03
178,0.38955976733005687,0.76,0.04
41,0.33878958292423716,0.77,0.04
75,0.32850577576659706,0.78,0.04
65,0.3274810402156268,0.79,0.04
167,0.3111243767697371,0.8,0.04
35,0.2589651330021769,0.8,0.05
81,0.2333558735433368,0.8,0.06
17,0.23147683206309705,0.8,0.07
143,0.20940493354842704,0.81,0.07
126,0.181629428978427,0.82,0.07
185,0.17022084557196704,0.83,0.07
10,0.129877612341617,0.84,0.07
49,0.09936750423944696,0.84,0.08
180,0.08013744260546612,0.85,0.08
176,0.05576702973814207,0.86,0.08
48,0.028650187648316117,0.87,0.08
191,0.0036801497960170515,0.87,0.09
79,-0.018289992570263258,0.88,0.09
175,-0.05781502212107306,0.88,0.1
158,-0.07273280314541303,0.88,0.11
187,-0.07617055408116313,0.88,0.12
37,-0.07700596720253322,0.89,0.12
91,-0.09079536148344292,0.89,0.13
45,-0.09230913405029309,0.89,0.14
188,-0.09645414984567327,0.9,0.14
172,-0.12113343203244292,0.9,0.15
130,-0.12597597408441485,0.91,0.15
62,-0.13939511317911302,0.91,0.16
190,-0.13961746279384277,0.92,0.16
100,-0.14197655913241294,0.93,0.16
160,-0.14560838971788292,0.93,0.17
50,-0.15664964767236278,0.94,0.17
115,-0.1731475408532732,0.95,0.17
170,-0.20319619767094693,0.95,0.18
168,-0.23637807405054323,0.95,0.19
154,-0.24113623233387316,0.95,0.2
140,-0.2434193001170428,0.95,0.21
161,-0.25775197914107295,0.95,0.22
146,-0.27015785958081096,0.95,0.23
56,-0.2712048381278528,0.96,0.23
166,-0.280396060452166,0.96,0.24
184,-0.28283287571281096,0.96,0.25
90,-0.2849387420905759,0.96,0.26
110,-0.305439372593687,0.97,0.26
102,-0.3227000011373749,0.98,0.26
36,-0.32519607231936276,0.98,0.27
12,-0.32721458177727697,0.98,0.28
198,-0.340702380970123,0.98,0.29
0,-0.35268923804582303,0.98,0.3
63,-0.4536473786300032,0.98,0.31
88,-0.45420135143856305,0.98,0.32
131,-0.4657940515385131,0.98,0.33
99,-0.4746535609065832,0.98,0.34
58,-0.47469364826875315,0.98,0.35
92,-0.4815627717599832,0.98,0.36
153,-0.4955655625308899,0.98,0.37
71,-0.4985310239725628,0.98,0.38
43,-0.5228731916744599,0.98,0.39
196,-0.5451319698103849,0.98,0.4
120,-0.5597722919457,0.98,0.41
89,-0.5852876460504828,0.98,0.42
105,-0.5957257656150929,0.98,0.43
194,-0.6044522694392329,0.98,0.44
139,-0.6093244275734231,0.98,0.45
1,-0.7008345711793529,0.98,0.46
193,-0.70318518057017,0.98,0.47
6,-0.7055824153852326,0.98,0.48
142,-0.708310615206809,0.98,0.49
16,-0.720010726261223,0.98,0.5
28,-0.7382206551653379,0.98,0.51
60,-0.744597344947473,0.98,0.52
64,-0.747744836414721,0.98,0.53
169,-0.755126488359303,0.98,0.54
